   16170  0.6479262E-06  0.3239631E-02   0.000000       0.000000       0.000000       0.000000       264910.5      0.4936741E+08  -1293430.       1039649.      0.4858524E+08  -47250.49      0.7269894E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       942972.1      0.7844733E+08   458160.6      -678061.6     -0.2907992E+08  -1751590.       1265523.      0.7803999E+08   4313842.      -909390.6     -0.2985790E+08  -5540976.       3872541.      0.7676794E+08   3520121.      -2832892.     -0.2818271E+08  -3567372.      0.1943823E-07  0.1565578E-10  0.1708523E-11 -0.2063260E-10 -0.1892408E-10 -0.1948552E-03 
   16180  0.6483273E-06  0.3241637E-02   0.000000       0.000000       0.000000       0.000000       247882.1      0.4964766E+08  -1320369.       997545.2      0.4858402E+08  -124927.8      0.7263357E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       730764.3      0.7777490E+08   443461.1      -482882.2     -0.2812724E+08  -1763830.       1517822.      0.7789788E+08   4338897.      -1092964.     -0.2973446E+08  -5557972.       4111200.      0.7681838E+08   3576263.      -3113655.     -0.2823436E+08  -3701190.      0.1945026E-07  0.1494615E-10  0.6976980E-12 -0.1969694E-10 -0.1899924E-10 -0.1952024E-03 
   16190  0.6487281E-06  0.3243641E-02   0.000000       0.000000       0.000000       0.000000       204570.2      0.4970592E+08  -1307206.       1043172.      0.4874798E+08  -263183.3      0.7270480E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1336764.      0.7688788E+08   818282.1      -1132194.     -0.2718196E+08  -2125488.       1588448.      0.7745921E+08   4269054.      -1088100.     -0.2935392E+08  -5430878.       4045205.      0.7668141E+08   3380078.      -3002033.     -0.2793343E+08  -3643261.      0.1946229E-07  0.1497392E-10  0.8313751E-12 -0.1980421E-10 -0.1897284E-10 -0.1954211E-03 
   16200  0.6491292E-06  0.3245646E-02   0.000000       0.000000       0.000000       0.000000       286112.9      0.4942846E+08  -1215787.       1156954.      0.4817173E+08  -56055.32      0.7264740E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1439902.      0.7707863E+08   889895.1      -1153789.     -0.2765016E+08  -2105682.       1385278.      0.7739485E+08   4543542.      -1038366.     -0.2929164E+08  -5663281.       3861781.      0.7656311E+08   3682668.      -2704827.     -0.2839139E+08  -3738724.      0.1947432E-07  0.1731799E-10  0.1784771E-11 -0.2057136E-10 -0.1878659E-10 -0.1942800E-03 
   16210  0.6495302E-06  0.3247651E-02   0.000000       0.000000       0.000000       0.000000       203762.4      0.4963966E+08  -1281505.       1064223.      0.4820419E+08  -291360.4      0.7258186E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1416055.      0.7734671E+08   890830.7      -1212293.     -0.2770706E+08  -2172336.       1429014.      0.7765932E+08   4267992.      -1057566.     -0.2950978E+08  -5544062.       3875829.      0.7672084E+08   3394170.      -2811606.     -0.2851665E+08  -3685530.      0.1948635E-07  0.1521687E-10  0.1269443E-11 -0.2010624E-10 -0.1883680E-10 -0.1946667E-03 
   16220  0.6499314E-06  0.3249657E-02   0.000000       0.000000       0.000000       0.000000       189665.0      0.4972083E+08  -1426596.       1121036.      0.4821061E+08  -324963.7      0.7264650E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1651482.      0.7795547E+08   871997.2      -1461817.     -0.2823463E+08  -2298593.       1328592.      0.7791306E+08   4264928.      -920499.9     -0.2976658E+08  -5575467.       3713279.      0.7680392E+08   3468774.      -2592243.     -0.2859332E+08  -3793737.      0.1949839E-07  0.1572948E-10  0.1387782E-11 -0.1999817E-10 -0.1861039E-10 -0.1947794E-03 
   16230  0.6503328E-06  0.3251664E-02   0.000000       0.000000       0.000000       0.000000       120819.1      0.4942798E+08  -1533001.       918954.7      0.4834049E+08  -292599.2      0.7264233E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1741722.      0.7820819E+08   892936.5      -1620903.     -0.2878021E+08  -2425938.       1168057.      0.7799053E+08   4552616.      -860892.0     -0.2978797E+08  -5696425.       3465247.      0.7686797E+08   3635087.      -2546292.     -0.2852749E+08  -3927686.      0.1951043E-07  0.1247814E-10  0.2202399E-11 -0.2101090E-10 -0.1880850E-10 -0.1946369E-03 
   16240  0.6507337E-06  0.3253668E-02   0.000000       0.000000       0.000000       0.000000       91432.25      0.4969663E+08  -1477648.       951273.3      0.4835156E+08  -379905.0      0.7263297E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1628108.      0.7815517E+08   1006672.      -1536676.     -0.2845853E+08  -2484320.       1320333.      0.7828356E+08   4347895.      -944660.9     -0.3002505E+08  -5602353.       3493701.      0.7741221E+08   3237491.      -2542428.     -0.2906065E+08  -3617396.      0.1952245E-07  0.1251332E-10  0.1498037E-11 -0.2037243E-10 -0.1887439E-10 -0.1950845E-03 
   16250  0.6511343E-06  0.3255671E-02   0.000000       0.000000       0.000000       0.000000       276338.0      0.4973847E+08  -1433180.       1006491.      0.4819363E+08  -190276.9      0.7263268E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1636665.      0.7791888E+08   878992.8      -1360327.     -0.2818041E+08  -2312173.       1499095.      0.7829175E+08   4347726.      -1050678.     -0.3006322E+08  -5507470.       3662416.      0.7734167E+08   3259481.      -2655925.     -0.2914804E+08  -3449758.      0.1953447E-07  0.1539500E-10  0.1213276E-11 -0.2008088E-10 -0.1886760E-10 -0.1948897E-03 
   16260  0.6515353E-06  0.3257677E-02   0.000000       0.000000       0.000000       0.000000       284896.4      0.4941884E+08  -1442347.       1017187.      0.4830613E+08  -140754.5      0.7260913E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1798513.      0.7794939E+08   808438.1      -1513617.     -0.2853054E+08  -2250785.       1323296.      0.7822532E+08   4428652.      -933956.9     -0.2998743E+08  -5541700.       3542926.      0.7730598E+08   3405200.      -2525739.     -0.2899985E+08  -3545954.      0.1954650E-07  0.1562607E-10  0.1755670E-11 -0.2066816E-10 -0.1891249E-10 -0.1946260E-03 
   16270  0.6519362E-06  0.3259681E-02   0.000000       0.000000       0.000000       0.000000       203838.2      0.4962314E+08  -1483750.       1092294.      0.4837611E+08  -273059.4      0.7268213E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1557878.      0.7790226E+08   819993.2      -1354040.     -0.2827911E+08  -2303743.       1374163.      0.7841568E+08   4072078.      -990036.5     -0.3006113E+08  -5385181.       3667180.      0.7743442E+08   3117291.      -2574886.     -0.2905831E+08  -3390351.      0.1955853E-07  0.1555465E-10  0.8256208E-12 -0.1979989E-10 -0.1897427E-10 -0.1951473E-03 
   16280  0.6523370E-06  0.3261685E-02   0.000000       0.000000       0.000000       0.000000       145806.8      0.4969356E+08  -1424220.       1093458.      0.4840315E+08  -263320.7      0.7266110E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1538079.      0.7795427E+08   659394.1      -1392272.     -0.2826071E+08  -2083614.       1396012.      0.7818602E+08   4213747.      -1023198.     -0.2967962E+08  -5388813.       3801949.      0.7694446E+08   3289597.      -2708491.     -0.2854131E+08  -3552918.      0.1957055E-07  0.1487219E-10  0.4838295E-12 -0.1933373E-10 -0.1884990E-10 -0.1954797E-03 
   16290  0.6527380E-06  0.3263690E-02   0.000000       0.000000       0.000000       0.000000       93869.34      0.4946191E+08  -1345189.       1023457.      0.4837555E+08  -241651.5      0.7264431E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1659901.      0.7816766E+08   927188.4      -1566031.     -0.2870576E+08  -2272377.       1343265.      0.7828373E+08   4595203.      -976290.9     -0.2983346E+08  -5720671.       3703159.      0.7750476E+08   3377924.      -2679702.     -0.2912922E+08  -3619575.      0.1958258E-07  0.1340883E-10  0.1304014E-11 -0.1987501E-10 -0.1857099E-10 -0.1950592E-03 
   16300  0.6531392E-06  0.3265696E-02   0.000000       0.000000       0.000000       0.000000       182558.7      0.4956429E+08  -1377910.       1035421.      0.4846759E+08  -373824.9      0.7263986E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1598614.      0.7808735E+08   864700.4      -1416055.     -0.2852306E+08  -2242610.       1357450.      0.7843941E+08   4411356.      -1030003.     -0.2991368E+08  -5649009.       3764041.      0.7771930E+08   3178133.      -2728620.     -0.2925170E+08  -3551958.      0.1959462E-07  0.1461675E-10  0.4080985E-12 -0.1934197E-10 -0.1893387E-10 -0.1954190E-03 
   16310  0.6535399E-06  0.3267700E-02   0.000000       0.000000       0.000000       0.000000       123240.6      0.4963639E+08  -1458742.       1095712.      0.4839519E+08  -326212.1      0.7266299E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1354710.      0.7804173E+08   835692.2      -1231470.     -0.2840535E+08  -2294435.       1311804.      0.7828041E+08   4404400.      -906895.6     -0.2974326E+08  -5705749.       4123309.      0.7717811E+08   3132085.      -3027597.     -0.2878292E+08  -3458297.      0.1960664E-07  0.1462843E-10 -0.8006998E-14 -0.1913070E-10 -0.1913871E-10 -0.1954339E-03 
   16320  0.6539411E-06  0.3269706E-02   0.000000       0.000000       0.000000       0.000000       195170.8      0.4948767E+08  -1384708.       1038679.      0.4831681E+08  -318780.0      0.7272666E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1522619.      0.7835646E+08   912774.3      -1327448.     -0.2886879E+08  -2297482.       1280857.      0.7833645E+08   4583058.      -809802.1     -0.2986836E+08  -5850685.       4043577.      0.7717129E+08   3261629.      -3004898.     -0.2885448E+08  -3580409.      0.1961868E-07  0.1480721E-10  0.8219957E-12 -0.1964814E-10 -0.1882615E-10 -0.1950390E-03 
   16330  0.6543421E-06  0.3271710E-02   0.000000       0.000000       0.000000       0.000000       211189.9      0.4956418E+08  -1540979.       1044017.      0.4829873E+08  -352489.1      0.7273545E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1444890.      0.7829565E+08   926410.0      -1233700.     -0.2873148E+08  -2467389.       1346019.      0.7848355E+08   4432142.      -832975.0     -0.3004572E+08  -5724179.       4187863.      0.7732308E+08   3157743.      -3143846.     -0.2902435E+08  -3510232.      0.1963071E-07  0.1506351E-10  0.1549266E-12 -0.1913400E-10 -0.1897908E-10 -0.1950765E-03 
   16340  0.6547433E-06  0.3273716E-02   0.000000       0.000000       0.000000       0.000000       134899.4      0.4978522E+08  -1600177.       1060791.      0.4825129E+08  -451145.2      0.7270947E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1449855.      0.7841943E+08   772577.9      -1314955.     -0.2863421E+08  -2372754.       1276384.      0.7849812E+08   4357881.      -762199.0     -0.3002977E+08  -5630415.       4160503.      0.7698724E+08   3266448.      -3099712.     -0.2873594E+08  -3717593.      0.1964275E-07  0.1434926E-10  0.2245677E-12 -0.1900124E-10 -0.1877667E-10 -0.1953487E-03 
   16350  0.6551443E-06  0.3275722E-02   0.000000       0.000000       0.000000       0.000000       254128.4      0.4939556E+08  -1490245.       972830.7      0.4825320E+08  -264933.5      0.7277234E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1646213.      0.7860971E+08   853145.2      -1392084.     -0.2921416E+08  -2343390.       1183393.      0.7848241E+08   4637638.      -704197.8     -0.3000935E+08  -5753008.       4032949.      0.7702925E+08   3483704.      -3060118.     -0.2877605E+08  -3748637.      0.1965478E-07  0.1472451E-10  0.1014214E-11 -0.1962640E-10 -0.1861219E-10 -0.1948380E-03 
   16360  0.6555454E-06  0.3277727E-02   0.000000       0.000000       0.000000       0.000000       283049.7      0.4961625E+08  -1623061.       1013508.      0.4825628E+08  -284875.7      0.7284813E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1499780.      0.7855518E+08   784970.7      -1216730.     -0.2893893E+08  -2408032.       1312837.      0.7860957E+08   4439891.      -764691.4     -0.3018749E+08  -5686712.       4189623.      0.7708520E+08   3323423.      -3176115.     -0.2882892E+08  -3608299.      0.1966681E-07  0.1555975E-10 -0.9445415E-13 -0.1897534E-10 -0.1906980E-10 -0.1950684E-03 
   16370  0.6559462E-06  0.3279731E-02   0.000000       0.000000       0.000000       0.000000       197367.3      0.4973194E+08  -1669353.       1144473.      0.4855548E+08  -305101.9      0.7283354E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1443595.      0.7866087E+08   770412.1      -1246227.     -0.2892893E+08  -2439765.       1344835.      0.7867918E+08   4500340.      -732818.7     -0.3037118E+08  -5741449.       4221820.      0.7723726E+08   3292506.      -3077347.     -0.2868178E+08  -3597608.      0.1967884E-07  0.1610318E-10 -0.5038305E-12 -0.1875638E-10 -0.1926021E-10 -0.1954695E-03 
   16380  0.6563474E-06  0.3281737E-02   0.000000       0.000000       0.000000       0.000000       72887.89      0.4941808E+08  -1552884.       1062919.      0.4880353E+08  -194085.3      0.7288831E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1546810.      0.7883987E+08   830649.0      -1473922.     -0.2942179E+08  -2383533.       1238840.      0.7875470E+08   4703641.      -652692.7     -0.3038397E+08  -5797725.       4122971.      0.7733351E+08   3481444.      -3060051.     -0.2852998E+08  -3675530.      0.1969087E-07  0.1363062E-10  0.5381663E-12 -0.1940025E-10 -0.1886208E-10 -0.1954654E-03 
   16390  0.6567483E-06  0.3283742E-02   0.000000       0.000000       0.000000       0.000000       255061.8      0.4962423E+08  -1521356.       1182379.      0.4857273E+08  -261170.8      0.7290344E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1556457.      0.7879441E+08   843592.3      -1301395.     -0.2917018E+08  -2364949.       1361008.      0.7889226E+08   4437763.      -720101.5     -0.3047290E+08  -5703672.       4267043.      0.7743337E+08   3354166.      -3084664.     -0.2886064E+08  -3615337.      0.1970290E-07  0.1725047E-10 -0.6093188E-12 -0.1886634E-10 -0.1947566E-10 -0.1954973E-03 
